2025-11-10 02:48:49,007 | INFO | books_crawler | Updated book Thirst with 3 changes
2025-11-10 02:48:49,064 | INFO | books_crawler | Successfully crawled book: Thirst
2025-11-10 02:48:49,157 | INFO | books_crawler | Updated book The Vacationers with 3 changes
2025-11-10 02:48:49,160 | INFO | books_crawler | Successfully crawled book: The Vacationers
2025-11-10 02:48:49,162 | INFO | books_crawler | Updated book The Murder That Never Was (Forensic Instincts #5) with 3 changes
2025-11-10 02:48:49,163 | INFO | books_crawler | Updated book We Love You, Charlie Freeman with 3 changes
2025-11-10 02:48:49,164 | INFO | books_crawler | Successfully crawled book: We Love You, Charlie Freeman
2025-11-10 02:48:49,209 | INFO | books_crawler | Updated book The Regional Office Is Under Attack! with 3 changes
2025-11-10 02:48:49,211 | INFO | books_crawler | Successfully crawled book: The Regional Office Is Under Attack!
2025-11-10 02:48:49,229 | INFO | books_crawler | Updated book Private Paris (Private #10) with 3 changes
2025-11-10 02:48:49,230 | INFO | books_crawler | Successfully crawled book: Private Paris (Private #10)
2025-11-10 02:48:49,232 | INFO | books_crawler | Updated book The Time Keeper with 3 changes
2025-11-10 02:48:49,233 | INFO | books_crawler | Successfully crawled book: The Time Keeper
2025-11-10 02:48:49,282 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html
2025-11-10 02:48:49,283 | INFO | books_crawler | Successfully crawled book: The Murder That Never Was (Forensic Instincts #5)
2025-11-10 02:48:49,328 | INFO | books_crawler | Updated book Finders Keepers (Bill Hodges Trilogy #2) with 3 changes
2025-11-10 02:48:49,332 | INFO | books_crawler | Successfully crawled book: Finders Keepers (Bill Hodges Trilogy #2)
2025-11-10 02:48:49,334 | INFO | books_crawler | Updated book Tuesday Nights in 1980 with 3 changes
2025-11-10 02:48:49,335 | INFO | books_crawler | Successfully crawled book: Tuesday Nights in 1980
2025-11-10 02:48:50,713 | INFO | books_crawler | Updated book The Testament of Mary with 3 changes
2025-11-10 02:48:50,718 | INFO | books_crawler | Successfully crawled book: The Testament of Mary
2025-11-10 02:49:08,995 | INFO | books_crawler | Updated book Still Life with Bread Crumbs with 3 changes
2025-11-10 02:49:10,143 | INFO | books_crawler | Successfully crawled book: Still Life with Bread Crumbs
2025-11-10 02:49:12,974 | INFO | books_crawler | Updated book Take Me with You with 3 changes
2025-11-10 02:49:13,621 | INFO | books_crawler | Successfully crawled book: Take Me with You
2025-11-10 02:49:14,086 | INFO | books_crawler | Updated book My Name Is Lucy Barton with 3 changes
2025-11-10 02:49:14,530 | INFO | books_crawler | Updated book Shtum with 3 changes
2025-11-10 02:49:14,721 | INFO | books_crawler | Successfully crawled book: Shtum
2025-11-10 02:49:14,760 | INFO | books_crawler | Updated book Mr. Mercedes (Bill Hodges Trilogy #1) with 3 changes
2025-11-10 02:49:14,778 | INFO | books_crawler | Successfully crawled book: Mr. Mercedes (Bill Hodges Trilogy #1)
2025-11-10 02:49:14,808 | INFO | books_crawler | Updated book Eligible (The Austen Project #4) with 3 changes
2025-11-10 02:49:14,846 | INFO | books_crawler | Successfully crawled book: Eligible (The Austen Project #4)
2025-11-10 02:49:14,906 | INFO | books_crawler | Updated book The First Hostage (J.B. Collins #2) with 3 changes
2025-11-10 02:49:14,936 | INFO | books_crawler | Successfully crawled book: The First Hostage (J.B. Collins #2)
2025-11-10 02:49:14,976 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/my-name-is-lucy-barton_720/index.html
2025-11-10 02:49:15,011 | INFO | books_crawler | Successfully crawled book: My Name Is Lucy Barton
2025-11-10 02:49:15,052 | INFO | books_crawler | Updated book I Am Pilgrim (Pilgrim #1) with 3 changes
2025-11-10 02:49:15,060 | INFO | books_crawler | Successfully crawled book: I Am Pilgrim (Pilgrim #1)
2025-11-10 02:49:15,062 | INFO | books_crawler | Updated book My Mrs. Brown with 3 changes
2025-11-10 02:49:15,064 | INFO | books_crawler | Successfully crawled book: My Mrs. Brown
2025-11-10 02:49:19,467 | INFO | books_crawler | Updated book Dear Mr. Knightley with 3 changes
2025-11-10 02:49:19,473 | INFO | books_crawler | Successfully crawled book: Dear Mr. Knightley
2025-11-10 02:49:19,523 | INFO | books_crawler | Updated book Eight Hundred Grapes with 3 changes
2025-11-10 02:49:19,534 | INFO | books_crawler | Successfully crawled book: Eight Hundred Grapes
2025-11-10 02:49:19,547 | INFO | books_crawler | Updated book Balloon Animals with 3 changes
2025-11-10 02:49:19,552 | INFO | books_crawler | Successfully crawled book: Balloon Animals
2025-11-10 02:49:19,556 | INFO | books_crawler | Updated book The Improbability of Love with 3 changes
2025-11-10 02:49:19,559 | INFO | books_crawler | Updated book Mothering Sunday with 3 changes
2025-11-10 02:49:19,563 | INFO | books_crawler | Successfully crawled book: Mothering Sunday
2025-11-10 02:49:19,567 | INFO | books_crawler | Updated book Cometh the Hour (The Clifton Chronicles #6) with 3 changes
2025-11-10 02:49:19,569 | INFO | books_crawler | Successfully crawled book: Cometh the Hour (The Clifton Chronicles #6)
2025-11-10 02:49:19,611 | INFO | books_crawler | Updated book The Silent Sister (Riley MacPherson #1) with 3 changes
2025-11-10 02:49:19,612 | INFO | books_crawler | Successfully crawled book: The Silent Sister (Riley MacPherson #1)
2025-11-10 02:49:19,617 | INFO | books_crawler | Updated book A Man Called Ove with 3 changes
2025-11-10 02:49:19,619 | INFO | books_crawler | Successfully crawled book: A Man Called Ove
2025-11-10 02:49:19,624 | INFO | books_crawler | Updated book The Dinner Party with 3 changes
2025-11-10 02:49:19,625 | INFO | books_crawler | Successfully crawled book: The Dinner Party
2025-11-10 02:49:19,659 | INFO | books_crawler | Updated book Lies and Other Acts of Love with 3 changes
2025-11-10 02:49:19,660 | INFO | books_crawler | Successfully crawled book: Lies and Other Acts of Love
2025-11-10 02:49:19,662 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/the-improbability-of-love_607/index.html
2025-11-10 02:49:19,662 | INFO | books_crawler | Successfully crawled book: The Improbability of Love
2025-11-10 02:49:20,697 | INFO | books_crawler | Updated book Daredevils with 3 changes
2025-11-10 02:49:20,700 | INFO | books_crawler | Successfully crawled book: Daredevils
2025-11-10 02:49:26,228 | INFO | books_crawler | Updated book 11/22/63 with 3 changes
2025-11-10 02:49:26,277 | INFO | books_crawler | Successfully crawled book: 11/22/63
2025-11-10 02:49:26,451 | INFO | books_crawler | Updated book Sister Dear with 3 changes
2025-11-10 02:49:26,675 | INFO | books_crawler | Successfully crawled book: Sister Dear
2025-11-10 02:49:26,700 | INFO | books_crawler | Updated book Miller's Valley with 3 changes
2025-11-10 02:49:26,803 | INFO | books_crawler | Updated book Hystopia: A Novel with 3 changes
2025-11-10 02:49:26,889 | INFO | books_crawler | Successfully crawled book: Hystopia: A Novel
2025-11-10 02:49:26,961 | INFO | books_crawler | Updated book Me Before You (Me Before You #1) with 3 changes
2025-11-10 02:49:27,041 | INFO | books_crawler | Successfully crawled book: Me Before You (Me Before You #1)
2025-11-10 02:49:27,272 | INFO | books_crawler | Updated book The Shack with 3 changes
2025-11-10 02:49:27,418 | INFO | books_crawler | Successfully crawled book: The Shack
2025-11-10 02:49:27,475 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/millers-valley_534/index.html
2025-11-10 02:49:27,572 | INFO | books_crawler | Successfully crawled book: Miller's Valley
2025-11-10 02:49:27,628 | INFO | books_crawler | Updated book The High Mountains of Portugal with 3 changes
2025-11-10 02:49:27,694 | INFO | books_crawler | Successfully crawled book: The High Mountains of Portugal
2025-11-10 02:49:27,753 | INFO | books_crawler | Updated book The Bourne Identity (Jason Bourne #1) with 3 changes
2025-11-10 02:49:27,774 | INFO | books_crawler | Successfully crawled book: The Bourne Identity (Jason Bourne #1)
2025-11-10 02:49:27,870 | INFO | books_crawler | Updated book Memoirs of a Geisha with 3 changes
2025-11-10 02:49:27,911 | INFO | books_crawler | Successfully crawled book: Memoirs of a Geisha
2025-11-10 02:49:41,259 | INFO | books_crawler | Updated book The Expatriates with 3 changes
2025-11-10 02:49:41,391 | INFO | books_crawler | Successfully crawled book: The Expatriates
2025-11-10 02:49:41,965 | INFO | books_crawler | Updated book The Little Paris Bookshop with 3 changes
2025-11-10 02:49:42,034 | INFO | books_crawler | Successfully crawled book: The Little Paris Bookshop
2025-11-10 02:49:42,104 | INFO | books_crawler | Updated book Three-Martini Lunch with 3 changes
2025-11-10 02:49:42,140 | INFO | books_crawler | Successfully crawled book: Three-Martini Lunch
2025-11-10 02:49:42,205 | INFO | books_crawler | Updated book Deception Point with 3 changes
2025-11-10 02:49:42,426 | INFO | books_crawler | Updated book Atlas Shrugged with 3 changes
2025-11-10 02:49:42,622 | INFO | books_crawler | Successfully crawled book: Atlas Shrugged
2025-11-10 02:49:42,691 | INFO | books_crawler | Updated book Last One Home (New Beginnings #1) with 3 changes
2025-11-10 02:49:42,806 | INFO | books_crawler | Successfully crawled book: Last One Home (New Beginnings #1)
2025-11-10 02:49:42,861 | INFO | books_crawler | Updated book Digital Fortress with 3 changes
2025-11-10 02:49:42,882 | INFO | books_crawler | Successfully crawled book: Digital Fortress
2025-11-10 02:49:43,486 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/deception-point_426/index.html
2025-11-10 02:49:43,510 | INFO | books_crawler | Successfully crawled book: Deception Point
2025-11-10 02:49:43,588 | INFO | books_crawler | Updated book The Firm with 3 changes
2025-11-10 02:49:43,642 | INFO | books_crawler | Successfully crawled book: The Firm
2025-11-10 02:49:43,912 | INFO | books_crawler | Updated book Siddhartha with 3 changes
2025-11-10 02:49:43,919 | INFO | books_crawler | Successfully crawled book: Siddhartha
2025-11-10 02:49:44,910 | INFO | books_crawler | Updated book The Nightingale with 3 changes
2025-11-10 02:49:44,914 | INFO | books_crawler | Successfully crawled book: The Nightingale
2025-11-10 02:49:45,646 | INFO | books_crawler | Updated book The Infinities with 3 changes
2025-11-10 02:49:45,647 | INFO | books_crawler | Successfully crawled book: The Infinities
2025-11-10 02:49:46,997 | INFO | books_crawler | Updated book The Husband's Secret with 3 changes
2025-11-10 02:49:47,020 | INFO | books_crawler | Successfully crawled book: The Husband's Secret
2025-11-10 02:49:47,058 | INFO | books_crawler | Updated book Crazy Rich Asians (Crazy Rich Asians #1) with 3 changes
2025-11-10 02:49:47,067 | INFO | books_crawler | Successfully crawled book: Crazy Rich Asians (Crazy Rich Asians #1)
2025-11-10 02:49:47,075 | INFO | books_crawler | Updated book Inferno (Robert Langdon #4) with 3 changes
2025-11-10 02:49:47,083 | INFO | books_crawler | Updated book Lila (Gilead #3) with 3 changes
2025-11-10 02:49:47,089 | INFO | books_crawler | Successfully crawled book: Lila (Gilead #3)
2025-11-10 02:49:47,096 | INFO | books_crawler | Updated book The Art of Fielding with 3 changes
2025-11-10 02:49:47,099 | INFO | books_crawler | Successfully crawled book: The Art of Fielding
2025-11-10 02:49:47,102 | INFO | books_crawler | Updated book The Da Vinci Code (Robert Langdon #2) with 3 changes
2025-11-10 02:49:47,105 | INFO | books_crawler | Successfully crawled book: The Da Vinci Code (Robert Langdon #2)
2025-11-10 02:49:47,124 | INFO | books_crawler | Updated book Jurassic Park (Jurassic Park #1) with 3 changes
2025-11-10 02:49:47,134 | INFO | books_crawler | Successfully crawled book: Jurassic Park (Jurassic Park #1)
2025-11-10 02:49:47,138 | INFO | books_crawler | Updated book The Course of Love with 3 changes
2025-11-10 02:49:47,142 | INFO | books_crawler | Successfully crawled book: The Course of Love
2025-11-10 02:49:47,149 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/inferno-robert-langdon-4_176/index.html
2025-11-10 02:49:47,151 | INFO | books_crawler | Successfully crawled book: Inferno (Robert Langdon #4)
2025-11-10 02:49:47,157 | INFO | books_crawler | Updated book Big Little Lies with 3 changes
2025-11-10 02:49:47,160 | INFO | books_crawler | Successfully crawled book: Big Little Lies
2025-11-10 02:49:50,672 | INFO | books_crawler | Updated book The Silent Wife with 3 changes
2025-11-10 02:49:50,691 | INFO | books_crawler | Successfully crawled book: The Silent Wife
2025-11-10 02:49:50,717 | INFO | books_crawler | Updated book The Bette Davis Club with 3 changes
2025-11-10 02:49:50,752 | INFO | books_crawler | Successfully crawled book: The Bette Davis Club
2025-11-10 02:49:50,772 | INFO | books_crawler | Updated book When I'm Gone with 3 changes
2025-11-10 02:49:50,823 | INFO | books_crawler | Successfully crawled book: When I'm Gone
2025-11-10 02:49:50,883 | INFO | books_crawler | Updated book Bright Lines with 3 changes
2025-11-10 02:49:50,890 | INFO | books_crawler | Updated book Kitchens of the Great Midwest with 3 changes
2025-11-10 02:49:50,895 | INFO | books_crawler | Successfully crawled book: Kitchens of the Great Midwest
2025-11-10 02:49:50,902 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/bright-lines_11/index.html
2025-11-10 02:49:50,904 | INFO | books_crawler | Successfully crawled book: Bright Lines
2025-11-10 02:49:51,055 | INFO | books_crawler | Completed category Fiction: 65 books processed
2025-11-10 02:49:51,057 | INFO | books_crawler | Processing category: Childrens
2025-11-10 02:50:12,905 | WARNING | books_crawler | Network/timeout error for https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html: 
2025-11-10 02:50:13,267 | WARNING | books_crawler | Network/timeout error for https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html: 
2025-11-10 02:50:13,823 | INFO | books_crawler | Updated book Once Was a Time with 3 changes
2025-11-10 02:50:13,970 | INFO | books_crawler | Successfully crawled book: Once Was a Time
2025-11-10 02:50:14,253 | INFO | books_crawler | Updated book Walt Disney's Alice in Wonderland with 3 changes
2025-11-10 02:50:14,483 | INFO | books_crawler | Successfully crawled book: Walt Disney's Alice in Wonderland
2025-11-10 02:50:14,633 | INFO | books_crawler | Updated book The Bear and the Piano with 3 changes
2025-11-10 02:50:14,797 | INFO | books_crawler | Successfully crawled book: The Bear and the Piano
2025-11-10 02:50:15,129 | INFO | books_crawler | Updated book Twenty Yawns with 3 changes
2025-11-10 02:50:15,404 | INFO | books_crawler | Successfully crawled book: Twenty Yawns
2025-11-10 02:50:16,119 | INFO | books_crawler | Updated book Little Red with 3 changes
2025-11-10 02:50:16,220 | INFO | books_crawler | Successfully crawled book: Little Red
2025-11-10 02:50:16,400 | INFO | books_crawler | Updated book Luis Paints the World with 3 changes
2025-11-10 02:50:16,532 | INFO | books_crawler | Successfully crawled book: Luis Paints the World
2025-11-10 02:50:18,196 | INFO | books_crawler | Updated book Rain Fish with 3 changes
2025-11-10 02:50:18,288 | INFO | books_crawler | Successfully crawled book: Rain Fish
2025-11-10 02:50:19,602 | INFO | books_crawler | Updated book The White Cat and the Monk: A Retelling of the Poem “Pangur Bán” with 3 changes
2025-11-10 02:50:19,720 | INFO | books_crawler | Successfully crawled book: The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”
2025-11-10 02:50:34,476 | INFO | books_crawler | Updated book Birdsong: A Story in Pictures with 3 changes
2025-11-10 02:50:34,505 | INFO | books_crawler | Updated book The Wild Robot with 3 changes
2025-11-10 02:50:34,530 | INFO | books_crawler | Successfully crawled book: The Wild Robot
2025-11-10 02:50:34,532 | INFO | books_crawler | Updated book The Secret of Dreadwillow Carse with 3 changes
2025-11-10 02:50:34,547 | INFO | books_crawler | Successfully crawled book: The Secret of Dreadwillow Carse
2025-11-10 02:50:34,568 | INFO | books_crawler | Updated book Playing from the Heart with 3 changes
2025-11-10 02:50:34,586 | INFO | books_crawler | Successfully crawled book: Playing from the Heart
2025-11-10 02:50:34,596 | INFO | books_crawler | Updated book Nap-a-Roo with 3 changes
2025-11-10 02:50:34,597 | INFO | books_crawler | Successfully crawled book: Nap-a-Roo
2025-11-10 02:50:34,601 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html
2025-11-10 02:50:34,641 | INFO | books_crawler | Successfully crawled book: Birdsong: A Story in Pictures
2025-11-10 02:50:34,799 | INFO | books_crawler | Updated book Maybe Something Beautiful: How Art Transformed a Neighborhood with 3 changes
2025-11-10 02:50:34,843 | INFO | books_crawler | Successfully crawled book: Maybe Something Beautiful: How Art Transformed a Neighborhood
2025-11-10 02:50:34,856 | INFO | books_crawler | Updated book The Thing About Jellyfish with 3 changes
2025-11-10 02:50:34,863 | INFO | books_crawler | Successfully crawled book: The Thing About Jellyfish
2025-11-10 02:50:34,877 | INFO | books_crawler | Updated book Shrunken Treasures: Literary Classics, Short, Sweet, and Silly with 3 changes
2025-11-10 02:50:34,899 | INFO | books_crawler | Successfully crawled book: Shrunken Treasures: Literary Classics, Short, Sweet, and Silly
2025-11-10 02:50:34,947 | INFO | books_crawler | Updated book Raymie Nightingale with 3 changes
2025-11-10 02:50:34,953 | INFO | books_crawler | Successfully crawled book: Raymie Nightingale
2025-11-10 02:50:37,613 | INFO | books_crawler | Updated book The Whale with 3 changes
2025-11-10 02:50:37,615 | INFO | books_crawler | Successfully crawled book: The Whale
2025-11-10 02:50:40,121 | INFO | books_crawler | Updated book The Lonely Ones with 3 changes
2025-11-10 02:50:40,127 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/the-lonely-ones_261/index.html
2025-11-10 02:50:40,128 | INFO | books_crawler | Successfully crawled book: The Lonely Ones
2025-11-10 02:50:40,260 | INFO | books_crawler | Updated book The Day the Crayons Came Home (Crayons) with 3 changes
2025-11-10 02:50:40,261 | INFO | books_crawler | Successfully crawled book: The Day the Crayons Came Home (Crayons)
2025-11-10 02:51:01,483 | INFO | books_crawler | Updated book Green Eggs and Ham (Beginner Books B-16) with 3 changes
2025-11-10 02:51:01,655 | INFO | books_crawler | Successfully crawled book: Green Eggs and Ham (Beginner Books B-16)
2025-11-10 02:51:01,748 | INFO | books_crawler | Updated book Red: The True Story of Red Riding Hood with 3 changes
2025-11-10 02:51:01,848 | INFO | books_crawler | Successfully crawled book: Red: The True Story of Red Riding Hood
2025-11-10 02:51:01,962 | INFO | books_crawler | Updated book Counting Thyme with 3 changes
2025-11-10 02:51:02,062 | INFO | books_crawler | Successfully crawled book: Counting Thyme
2025-11-10 02:51:02,214 | INFO | books_crawler | Updated book Matilda with 3 changes
2025-11-10 02:51:02,269 | INFO | books_crawler | Successfully crawled book: Matilda
2025-11-10 02:51:02,377 | INFO | books_crawler | Updated book Horrible Bear! with 3 changes
2025-11-10 02:51:02,386 | INFO | books_crawler | Successfully crawled book: Horrible Bear!
2025-11-10 02:51:02,395 | INFO | books_crawler | Updated book Are We There Yet? with 3 changes
2025-11-10 02:51:02,397 | INFO | books_crawler | Successfully crawled book: Are We There Yet?
2025-11-10 02:51:02,405 | INFO | books_crawler | Updated book Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book) with 3 changes
2025-11-10 02:51:02,409 | INFO | books_crawler | Successfully crawled book: Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book)
2025-11-10 02:51:02,429 | INFO | books_crawler | Updated book Charlie and the Chocolate Factory (Charlie Bucket #1) with 3 changes
2025-11-10 02:51:02,431 | INFO | books_crawler | Successfully crawled book: Charlie and the Chocolate Factory (Charlie Bucket #1)
2025-11-10 02:51:02,437 | INFO | books_crawler | Updated book The Cat in the Hat (Beginner Books B-1) with 3 changes
2025-11-10 02:51:02,447 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/the-cat-in-the-hat-beginner-books-b-1_235/index.html
2025-11-10 02:51:02,452 | INFO | books_crawler | Successfully crawled book: The Cat in the Hat (Beginner Books B-1)
2025-11-10 02:51:02,647 | INFO | books_crawler | Completed category Childrens: 29 books processed
2025-11-10 02:51:02,763 | INFO | books_crawler | Processing category: Religion
2025-11-10 02:51:05,207 | INFO | books_crawler | Updated book The Book of Mormon with 3 changes
2025-11-10 02:51:05,210 | INFO | books_crawler | Successfully crawled book: The Book of Mormon
2025-11-10 02:51:05,216 | INFO | books_crawler | Updated book Choosing Our Religion: The Spiritual Lives of America's Nones with 3 changes
2025-11-10 02:51:05,218 | INFO | books_crawler | Successfully crawled book: Choosing Our Religion: The Spiritual Lives of America's Nones
2025-11-10 02:51:05,220 | INFO | books_crawler | Updated book A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam with 3 changes
2025-11-10 02:51:05,223 | INFO | books_crawler | Successfully crawled book: A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam
2025-11-10 02:51:05,226 | INFO | books_crawler | Updated book You Are What You Love: The Spiritual Power of Habit with 3 changes
2025-11-10 02:51:05,229 | INFO | books_crawler | Successfully crawled book: You Are What You Love: The Spiritual Power of Habit
2025-11-10 02:51:05,231 | INFO | books_crawler | Updated book The Bhagavad Gita with 3 changes
2025-11-10 02:51:05,235 | INFO | books_crawler | Successfully crawled book: The Bhagavad Gita
2025-11-10 02:51:05,237 | INFO | books_crawler | Updated book God: The Most Unpleasant Character in All Fiction with 3 changes
2025-11-10 02:51:05,239 | INFO | books_crawler | Successfully crawled book: God: The Most Unpleasant Character in All Fiction
2025-11-10 02:51:05,241 | INFO | books_crawler | Updated book Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master with 3 changes
2025-11-10 02:51:05,243 | INFO | books_crawler | Successfully crawled book: Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master
2025-11-10 02:51:05,290 | INFO | books_crawler | Completed category Religion: 7 books processed
2025-11-10 02:51:05,291 | INFO | books_crawler | Processing category: Nonfiction
2025-11-10 02:51:08,355 | INFO | books_crawler | Updated book The Five Love Languages: How to Express Heartfelt Commitment to Your Mate with 2 changes
2025-11-10 02:51:08,360 | INFO | books_crawler | Successfully crawled book: The Five Love Languages: How to Express Heartfelt Commitment to Your Mate
2025-11-10 02:51:08,371 | INFO | books_crawler | Updated book The Electric Pencil: Drawings from Inside State Hospital No. 3 with 3 changes
2025-11-10 02:51:08,380 | INFO | books_crawler | Successfully crawled book: The Electric Pencil: Drawings from Inside State Hospital No. 3
2025-11-10 02:51:08,388 | INFO | books_crawler | Updated book Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness with 3 changes
2025-11-10 02:51:08,479 | INFO | books_crawler | Updated book The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing with 3 changes
2025-11-10 02:51:08,486 | INFO | books_crawler | Successfully crawled book: The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing
2025-11-10 02:51:08,490 | INFO | books_crawler | Updated book Worlds Elsewhere: Journeys Around Shakespeare’s Globe with 3 changes
2025-11-10 02:51:08,492 | INFO | books_crawler | Successfully crawled book: Worlds Elsewhere: Journeys Around Shakespeare’s Globe
2025-11-10 02:51:08,558 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html
2025-11-10 02:51:08,559 | INFO | books_crawler | Successfully crawled book: Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness
2025-11-10 02:51:08,562 | INFO | books_crawler | Updated book Reasons to Stay Alive with 3 changes
2025-11-10 02:51:08,563 | INFO | books_crawler | Successfully crawled book: Reasons to Stay Alive
2025-11-10 02:51:08,568 | INFO | books_crawler | Updated book Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity with 3 changes
2025-11-10 02:51:08,570 | INFO | books_crawler | Successfully crawled book: Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity
2025-11-10 02:51:08,779 | INFO | books_crawler | Updated book Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up with 3 changes
2025-11-10 02:51:08,789 | INFO | books_crawler | Successfully crawled book: Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up
2025-11-10 02:51:08,792 | INFO | books_crawler | Updated book #HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe. with 3 changes
2025-11-10 02:51:08,796 | INFO | books_crawler | Successfully crawled book: #HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.
2025-11-10 02:51:09,258 | INFO | books_crawler | Updated book The Gutsy Girl: Escapades for Your Life of Epic Adventure with 3 changes
2025-11-10 02:51:09,259 | INFO | books_crawler | Successfully crawled book: The Gutsy Girl: Escapades for Your Life of Epic Adventure
2025-11-10 02:51:10,688 | INFO | books_crawler | Updated book Reskilling America: Learning to Labor in the Twenty-First Century with 3 changes
2025-11-10 02:51:10,694 | INFO | books_crawler | Successfully crawled book: Reskilling America: Learning to Labor in the Twenty-First Century
2025-11-10 02:51:10,701 | INFO | books_crawler | Updated book In the Country We Love: My Family Divided with 3 changes
2025-11-10 02:51:10,704 | INFO | books_crawler | Successfully crawled book: In the Country We Love: My Family Divided
2025-11-10 02:51:10,717 | INFO | books_crawler | Updated book The Power of Now: A Guide to Spiritual Enlightenment with 3 changes
2025-11-10 02:51:10,722 | INFO | books_crawler | Updated book Algorithms to Live By: The Computer Science of Human Decisions with 3 changes
2025-11-10 02:51:10,728 | INFO | books_crawler | Successfully crawled book: Algorithms to Live By: The Computer Science of Human Decisions
2025-11-10 02:51:10,732 | INFO | books_crawler | Updated book Call the Nurse: True Stories of a Country Nurse on a Scottish Isle with 3 changes
2025-11-10 02:51:10,736 | INFO | books_crawler | Successfully crawled book: Call the Nurse: True Stories of a Country Nurse on a Scottish Isle
2025-11-10 02:51:10,739 | INFO | books_crawler | Updated book The Genius of Birds with 3 changes
2025-11-10 02:51:10,741 | INFO | books_crawler | Successfully crawled book: The Genius of Birds
2025-11-10 02:51:10,742 | INFO | books_crawler | Updated book So You've Been Publicly Shamed with 3 changes
2025-11-10 02:51:10,743 | INFO | books_crawler | Successfully crawled book: So You've Been Publicly Shamed
2025-11-10 02:51:10,745 | INFO | books_crawler | Updated book Everydata: The Misinformation Hidden in the Little Data You Consume Every Day with 3 changes
2025-11-10 02:51:10,746 | INFO | books_crawler | Successfully crawled book: Everydata: The Misinformation Hidden in the Little Data You Consume Every Day
2025-11-10 02:51:10,748 | INFO | books_crawler | Updated book The Omnivore's Dilemma: A Natural History of Four Meals with 3 changes
2025-11-10 02:51:10,755 | INFO | books_crawler | Successfully crawled book: The Omnivore's Dilemma: A Natural History of Four Meals
2025-11-10 02:51:10,757 | INFO | books_crawler | Checkpoint saved at https://books.toscrape.com/catalogue/the-power-of-now-a-guide-to-spiritual-enlightenment_855/index.html
2025-11-10 02:51:10,760 | INFO | books_crawler | Successfully crawled book: The Power of Now: A Guide to Spiritual Enlightenment
2025-11-10 02:51:10,766 | INFO | books_crawler | Updated book The Artist's Way: A Spiritual Path to Higher Creativity with 3 changes
2025-11-10 02:51:10,770 | INFO | books_crawler | Successfully crawled book: The Artist's Way: A Spiritual Path to Higher Creativity
2025-11-10 02:51:13,807 | INFO | books_crawler | Updated book Big Magic: Creative Living Beyond Fear with 3 changes
2025-11-10 02:51:13,811 | INFO | books_crawler | Successfully crawled book: Big Magic: Creative Living Beyond Fear
2025-11-10 02:51:13,877 | INFO | books_crawler | Updated book Becoming Wise: An Inquiry into the Mystery and Art of Living with 3 changes
2025-11-10 02:51:13,886 | INFO | books_crawler | Successfully crawled book: Becoming Wise: An Inquiry into the Mystery and Art of Living
2025-11-10 02:51:13,888 | INFO | books_crawler | Updated book Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead with 3 changes
2025-11-10 02:51:13,893 | INFO | books_crawler | Updated book The Year of Magical Thinking with 3 changes
2025-11-10 02:51:13,899 | INFO | books_crawler | Successfully crawled book: The Year of Magical Thinking
